after_action,scenario,status,Reactivity,core_t,pri_flow,fw_flow,fwcv_degree,sg_level,steam_press,turbine_speed_cv,turbine_load_cv,turbine_bypass_cv,turbine_rpm,fw_low_flow,fw_pump_trip,core_temp_high,trip_turbine,turbine_speed_cv,turbine_load_cv,all_rods_down,safety_injection_engaged,reactor_coolant_pump_trip
initial_value,all,,98.3,370,1101,1054,0.5,50,114.4,1,1,1,1800,FALSE,FALSE,FALSE,FALSE,,,FALSE,FALSE,FALSE
10sec,A,,,385,,600,,47,105,,,,1720,TRUE,,,,,,,,
10sec,B,,,385,,600,,47,105,,,,1720,TRUE,TRUE,,,,,,,
10sec,C,,,420,,200,,44,95,,,,1600,TRUE,,TRUE,,,,,,
1_1,all,,,,,,,,,,,,,,,,,,,,,
1_2,all,,,,,,,,,,,,,,,,,,,,,
1_3,all,,,,,,,,,,,,,,,,,,,,,
2_1,all,,,,,,,,,,,,,,,,,,,,,
2_2,A,,,385,,600,,47,105,,,,1720,,,,,,,,,
2_2,B,,,,,,,,,,,,,,,,,,,,,
2_2,C,,,,,,,,,,,,,,,,,,,,,
2_3,A,End,,,,,,,,,,,,,,,,,,,,
2_3,B,,,,,,,,,,,,,,,,,,,,,
2_3,C,,,,,,,,,,,,,,,,,,,,,
3_1,B,,,385,,600,,47,105,,,,1720,,,,,,,,,
3_1,C,,,,,,,,,,,,,,,,,,,,,
3_2,B,End,,,,,,,,,,,,,,,,,,,,
3_2,C,,,,,,,,,,,,,,,,,,,,,
4_1,C,,,_405,,,,,,,,,,,,,,,,,,
4_2,C,,,,,,,,,,,,,,,,,,,,,
5_1,C,,,,,,,,,,,,_0,,,,TRUE,0,0,,,
5_2,C,,,,,,,,,,,,,,,,,,,,,
5_3,C,,,,,,,,,,,,,,,,,,,,,
6_1,C,,0,,,,,,,,,,,,,,,,,TRUE,,
6_2,C,,,,,,,,,,,,,,,,,,,,,
6_3,C,,,,,,,,,,,,,,,,,,,,,
7_1,C,,,_395,,,,,,,,,,,,,,,,,TRUE,
7_2,C,,,,,,,,,,,,,,,,,,,,,
8_1,C,,,,,,,,,,,,,,,,,,,,,
8_2,C,,,,,,,,,,,,,,,,,,,,,
8_3,C,,,,,,,,,,,,,,,,,,,,,
9_1,C,,,,,,,,,,,,,,,,,,,,,TRUE
10_1,C,,,,,,,,,,,,,,,,,,,,,
10_2,C,,,_200,,,,,,,,,,,,,,,,,,
10_3,C,End,,,,,,,,,,,,,,,,,,,,
